longitude,latitude,flood_label,elevation,slope,aspect,flow_accumulation,twi,curvature,mean_annual_rainfall,mean_rainy_days,extreme_rain_freq,lulc,ndvi,soil_permeability,distance_to_river,distance_to_drainage,gpm_antecedent_rainfall
3.2855432359029444,6.463153890418928,1,11.958483,4.659354,154.83008,1.0,2.8383756,-4.257532,1551.5386,125.8,1.4,50.0,0.1507528,24.0,6432.4116,439.51498,55.355
3.254012369430349,6.438090893991993,1,-0.36551017,2.9844801,172.60912,4.0,4.4573236,1.7175328,1709.9641,123.4,1.7,50.0,0.31361574,23.0,8903.971,106.6654,55.355
3.2809618279539348,6.518669774977514,1,11.470762,2.682869,180.18912,2.0,4.1077313,-0.86484843,1635.545,126.7,1.8,10.0,0.5721177,30.291958,10316.72,749.49445,60.66
3.26694810952167,6.509776453664731,1,4.8796,2.1042979,137.83261,1.672219,3.8286116,0.84256387,1635.545,126.7,1.8,50.0,0.17907692,29.560482,14085.801,866.9533,60.66
3.218439084179216,6.463962374174636,1,9.081873,1.9667218,183.1035,1.0,3.7340856,-0.24943289,1572.0745,124.3,1.3,10.0,0.47719193,29.202463,16271.996,490.186,55.355
3.302521394772803,6.487408403090155,1,1.9900868,2.0844803,152.8535,1.0,3.4683208,1.152687,1509.2141,124.8,1.2,50.0,0.11196543,26.543604,1623.3087,240.65175,61.30982
3.29686200848285,6.458841977055154,1,6.8633337,2.9970908,126.54459,1.0,3.121482,-1.3100655,1551.5386,125.8,1.4,50.0,0.11789297,24.0,3164.309,213.35599,55.355
3.239190167242377,6.439438366918172,1,3.6514041,1.5506244,112.75525,1.0,3.9469922,0.22716996,1748.6932,122.2,2.3,50.0,0.30949396,24.803822,3570.4504,105.46111,55.355
3.2982094814090295,6.493067789380108,1,4.307909,2.9335656,182.15474,418.0,9.133618,-1.6865877,1551.5386,125.8,1.4,50.0,0.11453321,27.037039,0.0,277.11722,55.355
3.270721033714972,6.512471399517089,1,8.745904,3.3719604,230.02641,1.2799462,3.1632705,0.76871026,1635.545,126.7,1.8,50.0,0.18042792,29.85038,14623.06,811.1753,60.66
3.3235419724212,6.434317969798691,1,3.452298,1.8936278,195.10828,705.0,10.201763,-0.87876374,1685.709,123.2,1.7,50.0,0.008828623,19.0,98.92825,17.091625,62.36625
3.3073722973070487,6.448870677401428,1,4.838197,2.932755,184.7224,1.0,3.0883367,-1.6420535,1685.709,123.2,1.7,50.0,0.18358949,22.748962,2872.0027,197.10132,62.36625
3.2979399868237937,6.45453006369138,1,2.176033,2.5548072,129.33507,1.7473578,3.5980682,0.21609294,1551.5386,125.8,1.4,50.0,0.2540726,22.5,3973.0293,283.58084,55.355
3.2736854741525665,6.433509486042984,1,2.929597,2.5047164,172.46428,6.8740525,3.884563,0.8897999,1709.9641,123.4,1.7,30.0,0.16904058,19.299599,14541.769,107.03819,55.355
3.253742874845113,6.498188186499589,1,5.9841113,1.6699277,164.79855,7.295204,4.9472528,-0.23159267,1551.5386,125.8,1.4,50.0,0.24149574,32.86117,8921.802,936.4049,56.343372
3.2637141744988396,6.504386561960014,1,5.6702995,2.4978929,208.68697,41.65845,5.7086945,-0.056960598,1635.545,126.7,1.8,50.0,0.1754386,30.0,12343.766,918.8694,60.66
3.287968687170067,6.418687283855012,1,5.639987,2.4497936,209.50082,1.0,3.2499747,1.5306813,1709.9641,123.4,1.7,10.0,0.6112277,23.392632,17057.057,185.82568,55.355
3.22921886758865,6.460458944566569,1,10.596469,2.32185,122.849724,2.3844085,4.10578,0.46406066,1572.0745,124.3,1.3,50.0,0.10456569,26.784796,12937.035,655.7596,55.355
3.293358578874784,6.506812013227137,1,3.010811,2.5835762,149.48177,4.0,4.7638316,1.2870098,1635.545,126.7,1.8,80.0,0.15986495,27.5,1887.0061,314.1423,60.66
3.231644318855773,6.447523204475248,1,6.72095,2.472313,178.35059,1.0,3.2793348,-0.87885606,1748.6932,122.2,2.3,60.0,0.061604224,27.5,5915.137,235.09656,55.355
3.2214035246168105,6.510315442835203,1,3.5424256,2.818303,237.88203,6.0,4.9427896,-0.07200613,1690.8632,125.5,2.0,50.0,0.2381424,34.5,5992.5356,1637.1036,60.66
3.2251764488101125,6.466118330856522,1,13.28201,2.0344975,192.13147,1.4694945,3.726191,-1.3222632,1572.0745,124.3,1.3,50.0,0.31726322,30.739317,16618.12,721.8873,55.355
3.230027351344358,6.445636742378597,1,7.2846045,3.0055969,185.97931,2.5874875,3.943899,1.8182495,1748.6932,122.2,2.3,50.0,0.16798791,27.913261,4913.2617,177.12004,55.355
3.2505089398222826,6.4712387279760035,1,7.568303,3.9854746,218.80328,2.0,3.5722687,1.6881318,1551.5386,125.8,1.4,50.0,0.23401827,29.0,21450.348,43.052628,55.355
3.304407856869454,6.514896850784212,1,5.0773726,2.7660027,197.14182,86.7735,5.195884,1.7160156,1885.315,128.6,3.4,50.0,0.14700684,28.0,625.1841,749.45374,61.681248
3.2788058712720476,6.474203168413598,1,5.820947,1.8173194,191.95656,1.9286758,4.3683968,-0.23773499,1551.5386,125.8,1.4,50.0,0.11943794,25.849632,9902.01,453.02438,55.355
3.321655510324549,6.437551904821522,1,4.203679,3.3924656,140.68275,346.8041,6.127809,-1.4017977,1685.709,123.2,1.7,50.0,0.14045915,22.0,404.82257,73.52115,62.36625
3.2806923333686986,6.477437103436428,1,3.2086995,2.0392647,112.4724,5.0,5.212067,-0.08687505,1551.5386,125.8,1.4,50.0,0.1596228,26.0,8900.134,366.20203,55.355
3.2626361961578962,6.455608042032324,1,6.0946546,3.4678988,272.37088,17.387774,5.328815,-0.2155426,1551.5386,125.8,1.4,50.0,0.101703405,24.96848,18779.139,540.8563,55.355
3.300365438090916,6.445097753208126,1,4.1542916,2.0550127,143.12952,5.0556207,5.297978,-0.54464144,1709.9641,123.4,1.7,10.0,0.63781834,25.740992,6879.5044,182.99063,57.09518
3.282039806294878,6.431623023946333,1,0.17212547,3.851234,162.89565,61.0,7.0014358,-0.07346404,1709.9641,123.4,1.7,50.0,0.024792772,25.0,17390.328,23.895517,55.355
3.278266882101576,6.431353529361097,1,0.85316604,2.2564752,234.07518,55.0,7.4789777,0.44379276,1709.9641,123.4,1.7,50.0,0.22908649,22.793972,15916.2,53.895515,55.355
3.283387279221057,6.445636742378597,1,1.302273,2.8972642,146.63794,11.137285,5.209742,-0.42132032,1709.9641,123.4,1.7,50.0,0.4487651,28.27541,13778.184,117.89246,55.355
3.2472750047994525,6.468004792953173,1,12.081745,5.44431,93.730095,1.0,2.5434952,2.660138,1572.0745,124.3,1.3,50.0,0.08155696,28.5,19212.334,66.2316,55.355
3.3208470265688415,6.439168872332937,1,0.69893855,4.389315,147.57812,292.67526,5.9836493,4.344394,1685.709,123.2,1.7,50.0,0.12272731,20.277107,142.06285,73.49977,62.36625
3.255898831527,6.47150822256124,1,14.596981,2.4522107,175.17883,1.0,3.523878,-1.2176224,1551.5386,125.8,1.4,50.0,0.41804245,28.350904,22052.11,151.87457,55.355
3.287968687170067,6.478515081777371,1,4.3089023,2.565355,141.67421,1.0220904,3.2813432,1.0933638,1551.5386,125.8,1.4,50.0,0.11744993,24.285265,4892.6323,130.33405,55.355
3.2610192286464814,6.520556237074166,1,18.260187,2.153405,90.69489,1.0,3.5623958,-0.03668312,1635.545,126.7,1.8,50.0,0.11257183,28.491093,11493.427,1237.9268,60.66
3.2774583983458685,6.476898114265957,1,6.3200874,3.160377,87.44791,1.0,2.9448862,-0.7937585,1551.5386,125.8,1.4,50.0,0.17419691,26.0,10402.947,453.95383,55.355
3.25266489650417,6.515974829125156,1,17.592508,2.2845314,189.59457,1.0,3.3900094,-1.2833419,1635.545,126.7,1.8,50.0,0.1154414,27.45921,6388.2134,1391.3933,60.66
3.2588632719645942,6.514896850784212,1,9.664383,4.130062,226.43044,3.0480175,3.8241491,1.5216131,1635.545,126.7,1.8,50.0,0.29886726,27.5,9692.272,1190.2638,60.66
3.254012369430349,6.434048475213455,1,-0.25996506,2.60826,219.31644,9.161789,5.3182135,1.0057979,1709.9641,123.4,1.7,50.0,0.14219654,20.5,7412.065,88.24134,55.355
3.2817703117096424,6.438899377747701,1,0.8088178,3.1304188,231.7088,1.0,3.0460532,2.7742336,1709.9641,123.4,1.7,30.0,0.29495615,28.0,16638.455,80.56843,55.355
3.214127170815442,6.460728439151805,1,13.859806,2.5629373,201.95297,7.0,5.230307,-2.1154451,1572.0745,124.3,1.3,50.0,0.20171629,27.469524,16149.782,332.54288,55.355
3.229757856759122,6.481479522214966,1,6.9616356,2.6456127,139.614,21.667866,6.401011,-0.20149118,1572.0745,124.3,1.3,50.0,0.24648799,32.5,15694.808,737.0303,55.355
3.230027351344358,6.4472537098900125,1,8.37413,2.226669,102.846214,1.1162472,3.5867717,0.61197186,1748.6932,122.2,2.3,50.0,0.081274025,28.0,5915.137,236.6397,55.355
3.319769048227898,6.445097753208126,1,5.5568013,1.6189687,117.953636,2.7417793,4.8185477,-0.3501481,1685.709,123.2,1.7,50.0,0.0993619,22.0,1912.3242,102.20864,62.36625
3.2435020806061505,6.460458944566569,1,8.144081,5.2704234,246.50586,2.0,3.1295805,2.3680365,1572.0745,124.3,1.3,30.0,0.2775884,28.536488,14279.648,343.3817,55.355
3.3038688676989825,6.446984215304776,1,4.2636514,2.4429135,164.72336,1.970905,3.9612978,-0.71006155,1685.709,123.2,1.7,50.0,0.21179941,23.37274,4875.7534,236.28969,62.36625
3.226254427151056,6.448331688230955,1,4.0997586,3.3712876,118.047585,8.0,5.088075,1.7227074,1748.6932,122.2,2.3,50.0,0.16984925,28.412792,6709.334,266.51276,55.355
3.295245040971435,6.447523204475248,1,1.3554039,2.539545,140.04417,2.685668,4.284844,2.3367739,1709.9641,123.4,1.7,10.0,0.7006772,25.222834,7805.248,316.0871,55.355
3.269104066203557,6.469352265879353,1,6.7913623,2.684253,196.51947,2.0,4.0582905,-0.8879244,1551.5386,125.8,1.4,30.0,0.38856602,25.675352,15412.324,545.26056,55.355
3.3054858352103977,6.512471399517089,1,7.806359,3.176534,138.49449,1.0989174,3.1307676,-1.5259231,1885.315,128.6,3.4,50.0,0.08969132,28.243382,1126.1218,705.2458,61.681248
3.283387279221057,6.457494504128975,1,8.1918,4.4826736,179.3512,1.2945907,2.7941997,1.9638302,1551.5386,125.8,1.4,50.0,0.12128761,25.294641,9264.495,506.2342,55.355
3.259402261135066,6.5014221215224195,1,4.17218,3.2989423,156.17116,16.0,5.7341633,1.3035283,1635.545,126.7,1.8,30.0,0.27841824,29.581322,10854.382,1000.815,60.59533
3.23380027553766,6.513010388687562,1,2.3341508,2.4942234,181.22218,93.70609,6.101078,2.6149645,1690.8632,125.5,2.0,30.0,0.55087554,31.0,16.4099,1525.721,60.66
3.2478139939699244,6.462884395833692,1,11.203143,3.9625757,167.94533,1.3430821,3.0932813,0.14795063,1572.0745,124.3,1.3,50.0,0.20808871,27.5,16782.822,192.747,55.355
3.315996124034596,6.446175731549069,1,4.191488,2.4589572,252.25308,501.30756,9.140556,-0.43683407,1685.709,123.2,1.7,50.0,0.2848534,18.96162,137.3743,46.491554,62.36625
3.272876990396859,6.468813276708881,1,9.952167,1.6901065,107.579956,1.0,3.735916,0.4477927,1551.5386,125.8,1.4,50.0,0.13666353,26.5,12907.636,687.45483,55.355
3.222212008372518,6.453991074520909,1,5.937545,1.4147159,169.7643,1.9113797,4.6155343,0.62568325,1572.0745,124.3,1.3,50.0,0.24947983,27.108507,10425.492,375.88025,55.355
3.265061647425019,6.454260569106145,1,8.832909,1.8503678,150.62668,4.2883744,4.1316285,-1.3865907,1551.5386,125.8,1.4,50.0,0.16283071,26.5,18800.043,621.89545,55.355
3.319230059057426,6.4397078615034085,1,3.5681255,3.072197,211.36691,568.0,9.3807955,-1.9144017,1685.709,123.2,1.7,50.0,0.036271073,19.593302,0.0,28.805367,62.36625
3.2359562322195465,6.446984215304776,1,7.545922,2.6019893,138.06941,1.0,3.357127,0.23209088,1748.6932,122.2,2.3,50.0,0.14004372,28.0,5792.8735,243.39723,55.355
3.3208470265688415,6.444558764037653,1,4.5541115,2.1931653,153.71158,2.028837,4.015572,0.5090655,1685.709,123.2,1.7,50.0,0.07711844,21.715874,1930.7888,131.40002,62.36625
3.2696430553740288,6.442402807355767,1,3.788098,2.185238,155.72198,1.0,3.6459014,0.17882013,1709.9641,123.4,1.7,50.0,0.18333778,25.5,16771.006,221.71487,55.355
3.318152080716483,6.4448282586228895,1,6.4277606,2.0353067,157.4101,3.0,4.8285747,-1.1163659,1685.709,123.2,1.7,50.0,0.05066674,21.63925,1139.2498,47.374992,62.36625
3.320038542813134,6.436743421065814,1,6.134004,4.5163217,189.4755,134.0,7.565764,-3.2356577,1685.709,123.2,1.7,80.0,0.08352809,19.61554,568.98663,8.467508,62.36625
3.2777278929311042,6.439438366918172,1,4.6198206,1.7185624,85.68868,2.0,4.6183424,-1.1111674,1709.9641,123.4,1.7,50.0,0.1258852,26.346886,18200.18,205.00264,55.355
3.2739549687378022,6.475820135925013,1,7.4101367,2.4336793,144.03682,1.0,3.4938354,0.11006505,1551.5386,125.8,1.4,50.0,0.06811707,27.0,12406.698,584.9418,55.355
3.2230204921282253,6.474742157584069,1,9.73588,2.3383737,152.27919,1.0713242,3.3418155,0.50952095,1572.0745,124.3,1.3,10.0,0.5722139,28.852745,20807.936,870.2261,55.355
3.302521394772803,6.513279883272797,1,6.612944,2.2144578,103.05549,313.41107,9.09854,0.4034039,1885.315,128.6,3.4,50.0,0.093680166,28.5,0.0,664.7368,61.52737
3.2532038856746412,6.499266164840533,1,6.6425395,2.598466,196.43253,1.0,3.2654588,1.1291524,1551.5386,125.8,1.4,50.0,0.18310483,32.923893,8277.264,996.0139,58.469353
3.2906636330224255,6.492528800209636,1,5.919045,7.1978583,132.59448,1.1031262,2.738892,6.7741003,1551.5386,125.8,1.4,80.0,0.18586789,24.0,3389.8193,8.595341,55.355
3.321386015739313,6.417609305514068,1,2.9884932,4.4030166,190.2127,1.0,2.662905,2.9485373,1685.709,123.2,1.7,50.0,0.19337173,24.731613,9115.807,117.01693,62.36625
3.2720685066411512,6.4901033489425135,1,5.325179,2.5702085,203.18362,1.0,3.227886,-1.8354728,1551.5386,125.8,1.4,10.0,0.6175466,30.72572,13408.573,534.58307,55.355
3.278536376686812,6.431353529361097,1,0.85316604,2.2564752,234.07518,55.0,7.4789777,0.44379276,1709.9641,123.4,1.7,50.0,0.22908649,22.793972,15916.2,53.895515,55.355
3.299287459749973,6.498727175670061,1,1.5609648,1.1249142,159.0479,334.0,10.232307,0.2612082,1551.5386,125.8,1.4,50.0,0.1572853,26.5,0.0,308.54538,57.63089
3.2346087592933674,6.440785839844351,1,3.0589046,1.8301296,156.4337,16.689312,6.631876,-0.3473672,1748.6932,122.2,2.3,50.0,0.16582915,26.5,2633.0884,55.35326,55.355
3.255629336941764,6.4561470312027955,1,4.7202034,2.7916873,240.21512,1.0,3.176935,1.1565602,1551.5386,125.8,1.4,50.0,0.10283491,26.074549,16700.178,413.83447,55.355
3.2712600228854436,6.468813276708881,1,9.526585,1.9331139,200.10368,1.1916447,3.6775186,-0.012844158,1551.5386,125.8,1.4,50.0,0.11546841,25.5,13909.511,635.4293,55.355
3.2607497340612452,6.431892518531568,1,1.0207415,2.7778544,141.1926,17.0,6.1029105,-0.9899686,1709.9641,123.4,1.7,50.0,0.28274313,20.5,9567.642,115.5974,55.355
3.280422838783463,6.501691616107656,1,8.156772,1.566152,91.91426,1.0,3.7063265,-0.61406046,1635.545,126.7,1.8,50.0,0.13197705,28.5,8900.134,345.01315,60.59533
3.270990528300208,6.435126453554399,1,1.9510769,2.4049902,113.83324,8.665787,3.9747133,0.4126441,1709.9641,123.4,1.7,50.0,0.10945985,18.391962,14149.82,45.199097,55.355
3.291472116778133,6.508698475323787,1,10.28868,2.135524,135.23193,1.6201974,3.702571,0.19726576,1635.545,126.7,1.8,10.0,0.45792827,27.5,2930.2468,360.81607,60.66
3.2798838496129914,6.475820135925013,1,4.3421493,1.5573556,103.70051,5.0,5.500015,0.18747114,1551.5386,125.8,1.4,50.0,0.118829645,25.0,9401.071,413.66257,55.355
3.3133011781822375,6.450218150327607,1,-7.081985,19.703651,200.78278,558.2404,7.549476,6.5586753,1509.2141,124.8,1.2,80.0,0.113943875,21.0,0.0,66.73114,62.36625
3.291741611363369,6.448870677401428,1,4.805847,2.8189495,197.99075,2.6837113,4.302773,0.9327109,1709.9641,123.4,1.7,50.0,0.09104704,23.665974,8562.602,319.9147,55.355
3.290933127607661,6.501152626937183,1,3.7578893,2.0575473,151.09541,1.103701,3.5296936,0.086583614,1635.545,126.7,1.8,50.0,0.2507641,27.598406,2888.8816,124.40735,60.59533
3.213049192474499,6.448870677401428,1,3.6236145,2.8291523,206.99788,27.37677,5.6609354,0.027509177,1748.6932,122.2,2.3,50.0,0.17262067,23.417013,11728.711,41.87289,55.355
3.2308358351000654,6.453721579935673,1,3.3530211,3.3444612,167.1625,6.5568986,4.842466,0.7022306,1572.0745,124.3,1.3,50.0,0.1636899,26.563417,9421.701,445.3021,55.355
3.2567073152827075,6.462884395833692,1,6.3604727,2.988029,115.90489,10.686164,5.565333,2.7925289,1551.5386,125.8,1.4,50.0,0.08957846,29.0,19802.256,240.60417,55.355
3.298478975994265,6.470969233390767,1,4.8025875,3.5007756,178.27887,530.09186,9.33163,-0.67826545,1551.5386,125.8,1.4,50.0,0.12450408,22.5,0.0,46.42161,55.355
3.242963091435679,6.465309847100815,1,11.572182,2.7465055,187.66771,1.0,3.2037947,0.36399484,1572.0745,124.3,1.3,50.0,0.08065062,28.5,16877.043,240.94948,55.355
3.281500817124406,6.485252446408268,1,0.86531776,3.056529,139.46434,36.0,6.6649413,-0.16131546,1551.5386,125.8,1.4,30.0,0.49290392,28.017973,8399.196,279.47177,55.355
3.3054858352103977,6.490911832698221,1,2.679676,1.528005,161.84962,1.0,3.879973,-1.1683496,1509.2141,124.8,1.2,30.0,0.5276716,24.878365,3126.1218,379.88693,62.36625
3.263444679913604,6.43377898062822,1,1.7730418,2.3417435,182.218,1.2047715,3.3845603,-0.75961053,1709.9641,123.4,1.7,50.0,0.53271025,19.5,11130.755,144.57524,55.355
3.2906636330224255,6.493067789380108,1,3.0991194,3.1791825,139.32451,1.0,3.469674,2.8513808,1551.5386,125.8,1.4,80.0,0.228797,25.388882,3389.8193,6.6108456,55.355
3.222212008372518,6.441594323600059,1,3.6004303,1.9196514,127.62791,57.82797,5.248985,-1.3096819,1748.6932,122.2,2.3,50.0,0.22307456,21.865705,5073.1313,105.450874,55.355
3.2359562322195465,6.456416525788032,1,4.8752785,1.8701098,138.40678,5.0,5.1590753,0.572095,1572.0745,124.3,1.3,50.0,0.3943854,28.5,11117.005,557.0441,55.355
3.220595040861103,6.455069052861852,1,5.4619226,3.4986026,173.24484,2.7103543,3.5333,3.0576768,1572.0745,124.3,1.3,50.0,0.19927484,27.5,11095.108,365.5768,55.355
3.2553598423565284,6.4561470312027955,1,4.370676,3.716505,159.87698,1.0,3.047032,4.0635686,1551.5386,125.8,1.4,50.0,0.17078182,26.0,16387.564,405.80692,55.355
3.2399986509980843,6.49037284352775,1,9.697042,3.2043664,188.54907,1.0,2.9879284,-1.2019708,1572.0745,124.3,1.3,10.0,0.67785573,30.0,10039.853,748.8864,55.355
3.242963091435679,6.468274287538409,1,11.776458,2.4312937,210.87544,1.0,3.2808883,1.9685754,1572.0745,124.3,1.3,50.0,0.08738572,28.746819,18302.574,209.35448,55.355
3.296592513897614,6.48902537060157,1,2.4006288,2.0330865,222.82382,434.74683,9.40814,0.8991815,1551.5386,125.8,1.4,30.0,0.3564856,25.541729,0.0,217.14107,55.355
3.2995569543352086,6.407368511275106,1,10.178958,2.2961211,159.33038,4.791548,4.8471766,-1.669045,1709.9641,123.4,1.7,30.0,0.17276663,23.0,19548.646,78.12057,55.6903
3.2941670626304917,6.488755876016334,1,1.2284269,3.753918,259.1341,57.0,6.970006,-1.0750709,1551.5386,125.8,1.4,50.0,0.22121896,26.060951,1386.0684,127.13037,55.355
3.324889445347379,6.429736561849682,1,6.44554,4.8398857,131.73518,1.5760183,2.926375,-3.4010708,1685.709,123.2,1.7,60.0,0.12366381,19.625118,2603.6167,54.31005,62.36625
3.226254427151056,6.463153890418928,1,10.868404,2.2046382,191.0965,1.0,3.4412565,1.5103041,1572.0745,124.3,1.3,50.0,0.32636112,29.412792,14563.779,674.1187,55.355
3.293089084289548,6.5089679699090235,1,8.500379,1.9229996,115.44944,1.8032644,3.9733021,-0.71337533,1635.545,126.7,1.8,50.0,0.4585894,27.5,1950.2009,371.75818,60.66
3.2553598423565284,6.4321620131168045,1,1.124046,3.1074264,202.82481,1.0,3.0363953,1.0180521,1709.9641,123.4,1.7,50.0,0.15481171,22.0,7103.175,98.16532,55.355
3.3259674236883225,6.425155153900672,1,4.023526,2.585298,228.46286,1.5989844,3.6232445,0.525726,1685.709,123.2,1.7,30.0,0.23683935,23.0,5108.305,126.76497,62.36625
3.296592513897614,6.505734034886193,1,2.6642294,1.7196466,128.21034,293.6059,9.048961,0.14409678,1635.545,126.7,1.8,50.0,0.124608964,28.476088,0.0,345.4421,60.66
3.287160203414359,6.4410553344295876,1,2.8298423,5.141628,112.10925,17.074362,4.678433,-2.7241848,1709.9641,123.4,1.7,30.0,0.31283355,26.227116,13425.977,66.442055,55.355
3.263175185328368,6.519478258733222,1,16.94747,2.7224746,175.33151,1.0,3.212704,0.6587573,1635.545,126.7,1.8,50.0,0.22322822,27.5,12724.187,1148.3782,60.66
3.3014434164318596,6.471777717146475,1,5.9823885,3.0311456,205.91997,1.0,3.018267,-0.1616802,1509.2141,124.8,1.2,50.0,0.10382124,23.0,621.4333,130.616,58.500057
3.214127170815442,6.460189449981334,1,9.333964,5.345016,208.7259,7.0,4.455581,0.93860185,1572.0745,124.3,1.3,50.0,0.23877683,27.469524,15735.705,306.12482,55.355
3.302251900187567,6.482288005970673,1,0.6494383,3.1251874,167.49626,516.0,9.340649,3.0609553,1509.2141,124.8,1.2,50.0,0.20823045,24.903585,0.0,88.34629,59.904938
3.2712600228854436,6.4674658037827015,1,6.7088017,4.177479,272.66962,1.1538141,2.9220433,2.102442,1551.5386,125.8,1.4,50.0,0.14237095,26.0,13910.665,636.4096,55.355
3.250239445237047,6.499535659425768,1,7.5234118,2.997385,192.82959,1.2393198,3.1419399,1.2259619,1551.5386,125.8,1.4,50.0,0.17937917,30.591427,7142.8833,988.8149,58.469353
3.2699125499592645,6.457225009543739,1,3.3599212,3.9372401,167.17677,1.0,2.7834327,2.2536643,1551.5386,125.8,1.4,50.0,0.10712005,24.5,15920.339,675.2108,55.355
3.2850042467324725,6.448870677401428,1,7.7961683,2.8249602,172.13693,2.0,3.9269898,-1.4222215,1709.9641,123.4,1.7,50.0,0.1631068,27.417013,11690.512,235.02077,55.355
3.228140889247707,6.475820135925013,1,10.745434,2.688145,160.48242,1.0,3.2189038,-2.390078,1572.0745,124.3,1.3,30.0,0.32416952,31.0,19341.416,709.6739,55.355
3.291741611363369,6.467196309197465,1,7.600997,2.4234164,88.24659,1.0,3.2302656,1.1694559,1551.5386,125.8,1.4,50.0,0.08576379,24.0,2394.651,184.95303,55.355
3.3189605644721905,6.443750280281946,1,6.1048703,2.6643012,171.14377,3.0,4.4204283,-1.298187,1685.709,123.2,1.7,50.0,0.11799929,22.0,1411.3866,68.15548,62.36625
3.287160203414359,6.490642338112985,1,0.74004406,2.8733013,165.02248,9.626513,5.377738,0.7896752,1551.5386,125.8,1.4,90.0,0.35501486,27.248426,4892.6323,23.557941,55.355
3.29362807346002,6.494684756891523,1,3.5923734,2.8765075,198.38431,1.0,3.1513202,-0.0766636,1551.5386,125.8,1.4,50.0,0.14329644,26.727863,1386.0684,130.10963,55.355
3.1871777122918568,6.4057515437636905,1,10.510499,2.452712,181.567,1.0,3.3768785,-0.822562,1752.5486,121.9,2.3,30.0,0.3874459,15.004688,28638.355,67.67365,48.094997
